reasult,count
21.155771,150.0
-40.826865,11.0
-110.124805,1.0
-77.123604,1.0
-99.043444,1.0
-36.010366,1.0
-61.187938,1.0
80.050716,2.0
-247.101567,2.0
-90.067611,1.0
-159.917654,1.0
-90.043579,2.0
31.96486,2.0
-361.138151,4.0
16.108092,3.0
-232.879889,1.0
155.166063,18.0
9.936081,2.0
24.714933,1.0
-248.231774,3.0
-259.20014,2.0
21.137145,7.0
-46.823042,1.0
-102.173864,5.0
-7.98983,27.0
244.170831,1.0
-289.163303,9.0
-14.114439,2.0
-118.949956,24.0
-69.021464,164.0
-87.72181,1.0
80.857298,1.0
-107.973512,10.0
-162.90003,3.0
-197.018036,3.0
78.321908,1.0
-289.093688,4.0
-300.129634,1.0
-105.058716,1.0
41.90141,7.0
112.992668,1.0
122.858364,2.0
-260.064453,27.0
172.36464,4.0
64.045904,1.0
217.277816,1.0
168.164683,1.0
-11.076654,8.0
-117.024835,15.0
-111.915619,3.0
-190.072241,1.0
202.835443,1.0
34.226294,3.0
171.350765,6.0
-13.997024,6.0
129.873208,1.0
-280.924136,1.0
-159.145024,1.0
8.913827,3.0
-45.148378,1.0
-75.039891,3.0
-190.229665,1.0
-198.986068,1.0
67.84429,3.0
157.425644,1.0
-94.046356,3.0
-219.109338,1.0
-96.02113,159.0
265.915741,1.0
-96.870188,10.0
11.832861,4.0
107.788432,2.0
-192.198166,1.0
133.241215,5.0
270.25588,2.0
-29.982414,1.0
-262.012222,16.0
62.226098,1.0
137.824149,5.0
-340.05515,1.0
231.964405,2.0
-370.101233,2.0
54.859805,16.0
-72.762551,1.0
73.924254,1.0
-114.904521,2.0
-87.914752,10.0
70.145662,2.0
-114.065576,5.0
41.810881,2.0
359.775681,1.0
192.257199,1.0
-72.990758,1.0
159.026671,1.0
-199.044052,4.0
-18.818014,1.0
-22.161386,10.0
205.314201,1.0
-342.156622,20.0
11.988767,4.0
267.266978,1.0
-345.146391,1.0
431.894733,1.0
74.013146,1.0
55.006681,1.0
283.769533,1.0
167.119781,7.0
-54.116349,7.0
-210.949683,1.0
32.034077,1.0
325.316705,1.0
-258.948816,2.0
-41.928549,1.0
-108.150548,4.0
-214.175521,2.0
-235.13009,2.0
-145.892107,4.0
180.913099,1.0
-294.0587,12.0
-40.961641,15.0
-278.096799,2.0
-205.175656,3.0
-138.991895,8.0
-22.052231,1.0
-122.15181,1.0
-155.153011,1.0
285.021981,1.0
-368.110735,47.0
36.075274,2.0
-111.070449,1.0
-255.118718,1.0
-227.881465,14.0
164.040819,1.0
130.884579,2.0
-58.089483,55.0
46.127903,3.0
-113.151945,2.0
-47.934441,3.0
42.863176,2.0
166.245787,1.0
-107.9061,1.0
134.243857,11.0
228.198564,1.0
483.017291,1.0
148.00079,1.0
4.961823,1.0
213.21579,4.0
63.973134,2.0
-258.99393,1.0
24.159459,5.0
-81.044112,2.0
-44.864691,7.0
62.92037,2.0
209.015833,1.0
-68.966453,4.0
-104.179617,3.0
384.901215,1.0
-64.259507,1.0
2.988433,2.0
72.972999,3.0
-114.210249,3.0
-72.044247,3.0
351.421548,3.0
-204.991227,15.0
-95.029252,12.0
141.844685,1.0
9.192807,4.0
-317.110418,1.0
-155.92995,1.0
221.166731,8.0
-33.152869,2.0
74.19961,1.0
32.148638,1.0
-76.179813,1.0
-121.923603,7.0
503.965985,1.0
-200.161508,3.0
83.175443,1.0
-204.901866,3.0
-67.20398,1.0
67.971602,1.0
-246.088559,8.0
-77.045644,1.0
63.196195,2.0
136.265382,1.0
345.447368,2.0
-105.083001,55.0
149.981573,1.0
-286.12051,4.0
97.973907,1.0
-8.258913,1.0
216.234949,1.0
119.166063,6.0
-194.009641,1.0
177.943474,1.0
32.862187,1.0
44.940363,1.0
-105.148378,7.0
-76.223122,1.0
73.975425,1.0
207.873876,1.0
21.967759,1.0
-324.010113,1.0
195.260236,22.0
41.862052,2.0
-7.888537,11.0
-260.043323,43.0
10.078901,1.0
-273.016322,3.0
-201.049805,2.0
38.926896,9.0
-68.858165,14.0
12.912113,17.0
-153.898829,1.0
-228.053024,15.0
-136.117338,1.0
-122.00627,2.0
-131.017837,1.0
51.162965,7.0
131.867728,1.0
58.979599,6.0
-79.167595,1.0
298.45385,2.0
90.02582,2.0
30.93054,3.0
-80.802503,13.0
-32.163495,2.0
83.298335,7.0
-101.015532,1.0
167.036463,1.0
132.918457,1.0
-264.022983,1.0
-395.213897,1.0
-203.167399,8.0
74.893882,2.0
159.829629,1.0
-263.965468,6.0
147.963069,1.0
53.978202,4.0
114.838024,1.0
-59.130798,1.0
-54.821385,1.0
-194.067156,2.0
34.971737,4.0
134.849635,7.0
7.847661,1.0
39.905037,1.0
-227.142247,20.0
-154.123014,1.0
67.171148,4.0
100.006148,1.0
-244.974909,1.0
-215.142247,30.0
-56.899041,5.0
-120.968761,18.0
-103.071191,6.0
-418.137618,2.0
47.807709,1.0
29.854008,1.0
-3.095553,3.0
168.109155,1.0
-83.013997,6.0
70.967246,1.0
6.029191,7.0
15.984549,1.0
39.882605,1.0
-159.090411,1.0
-123.993579,1.0
-126.104465,144.0
-281.917398,1.0
-44.12711,2.0
-62.964617,16.0
-144.797418,1.0
405.827443,1.0
61.194933,3.0
31.910065,1.0
-191.013997,1.0
-13.852351,31.0
-68.196907,1.0
-65.984944,2.0
-30.010565,97.0
-229.132276,5.0
-97.016379,177.0
76.971069,1.0
63.864161,2.0
-121.023121,1.0
250.929994,1.0
68.057242,1.0
-105.91158,1.0
-109.042867,18.0
-397.229547,1.0
21.885092,2.0
-4.113967,1.0
-96.935747,1.0
203.30421,3.0
-7.89593,115.0
249.364701,8.0
-5.923876,2.0
-60.060019,1.0
-12.095887,1.0
105.983699,1.0
-241.235675,1.0
-71.869064,6.0
243.172211,4.0
-166.135765,61.0
77.251385,4.0
110.40063,2.0
149.077538,1.0
-193.084007,1.0
-1.870977,32.0
81.982363,2.0
-27.821719,3.0
-149.990168,1.0
398.894399,1.0
-399.161194,3.0
-56.018822,2.0
-120.104664,2.0
-195.052508,1.0
-75.025287,2.0
-57.187918,1.0
242.227951,1.0
-143.202266,1.0
-233.065438,1.0
-263.976232,7.0
295.977079,1.0
-21.928688,1.0
460.960171,1.0
-106.949956,10.0
-273.131136,8.0
172.95715,4.0
-10.155511,11.0
-23.021342,1.0
-475.167342,3.0
-51.177569,4.0
-256.006665,4.0
408.842364,1.0
-34.822826,3.0
-12.0939,19.0
-39.875863,83.0
-154.109746,3.0
-32.17763,1.0
-89.945006,4.0
101.945188,1.0
-72.023634,1.0
30.132988,2.0
-24.087158,3.0
-135.14771,2.0
-39.107954,9.0
-228.044764,4.0
-366.221999,1.0
-239.08071,1.0
22.928826,7.0
70.884579,2.0
131.87559,1.0
-165.899045,1.0
168.198564,1.0
-254.00627,46.0
-147.094902,2.0
-263.975365,25.0
70.103402,55.0
137.113923,1.0
-178.179543,2.0
-139.964678,63.0
66.216124,2.0
-272.133852,1.0
-85.01975,4.0
-139.091852,3.0
-146.044173,2.0
208.066565,2.0
-150.162847,1.0
57.888463,5.0
-26.8476,13.0
50.026414,1.0
-158.060414,1.0
36.972783,7.0
-139.143961,6.0
56.994109,1.0
-138.990559,124.0
48.008379,1.0
60.055011,1.0
357.832801,1.0
76.888402,2.0
0.23944,15.0
112.24961,1.0
-76.064314,4.0
-104.026215,91.0
198.332672,8.0
132.060417,2.0
83.831343,1.0
-18.954174,2.0
-140.112253,2.0
69.217777,1.0
21.802425,3.0
-279.145939,1.0
-119.017152,1.0
-378.033548,3.0
-286.074228,1.0
-19.820005,2.0
-152.094494,3.0
-17.003901,1.0
177.91949,1.0
146.834849,1.0
-93.12573,7.0
6.225504,3.0
-112.150352,2.0
-3.010032,1.0
16.184233,1.0
-11.814053,1.0
178.970219,1.0
147.078311,2.0
5.963416,1.0
-280.039679,2.0
-34.064331,8.0
130.85472,8.0
-124.09469,1.0
317.390916,5.0
283.079101,1.0
-71.902078,119.0
-254.167065,1.0
-43.223257,4.0
-200.970691,1.0
146.215334,1.0
70.128554,6.0
-151.107576,6.0
-349.159281,1.0
69.955358,2.0
216.186464,8.0
-32.037448,69.0
-46.089483,41.0
-380.193402,5.0
-361.141522,2.0
132.212952,85.0
39.139848,7.0
-54.124211,1.0
-13.010973,1.0
-160.937873,23.0
-177.196394,1.0
36.061537,8.0
135.342903,2.0
174.019811,1.0
-121.035656,1.0
-197.021407,1.0
210.895539,1.0
206.155181,1.0
-82.182516,8.0
76.164089,3.0
27.174849,1.0
-424.1147,1.0
-201.194876,1.0
16.092837,124.0
-279.240743,1.0
-61.125318,1.0
-56.767636,5.0
-10.724904,11.0
-147.139666,1.0
-334.042598,1.0
72.028523,1.0
-196.970418,3.0
63.050655,1.0
362.466524,1.0
-46.21553,1.0
-124.960521,7.0
214.292069,1.0
165.178936,1.0
265.897115,1.0
-118.110144,2.0
-57.109958,1.0
-252.001853,13.0
111.030693,2.0
-87.90689,67.0
-77.204236,2.0
41.269144,3.0
44.28091,22.0
27.097588,47.0
-112.913372,62.0
108.941105,3.0
-140.046876,1.0
-222.095085,1.0
-14.818608,2.0
-257.031773,15.0
104.802685,2.0
189.890967,1.0
37.133578,1.0
-46.12163,2.0
-101.055072,11.0
196.326919,6.0
48.214939,1.0
-248.188394,1.0
42.769276,1.0
188.918184,2.0
436.812127,1.0
-444.197046,1.0
215.805324,1.0
-123.087509,1.0
194.191566,1.0
35.024545,2.0
19.796672,1.0
-22.687868,1.0
-135.92802,24.0
-183.074289,51.0
60.90991,1.0
-7.940177,13.0
41.186008,61.0
-79.99367,1.0
-59.041605,3.0
155.900091,1.0
3.239106,19.0
88.08294,2.0
226.408219,3.0
412.923786,1.0
-288.074623,27.0
95.928097,5.0
-302.089153,8.0
233.203116,4.0
16.971538,1.0
26.837234,2.0
3.858104,1.0
-110.059246,61.0
170.193084,1.0
360.805979,1.0
-154.948438,8.0
-3.108821,10.0
-133.967381,11.0
118.185418,1.0
75.162965,3.0
-41.927898,98.0
131.901609,1.0
-233.11444,4.0
2.992273,1.0
40.837629,3.0
112.895144,1.0
-44.200278,1.0
-23.944338,2.0
-33.174866,1.0
-248.965333,1.0
-16.012674,1.0
-122.193084,1.0
99.067078,2.0
-57.102096,7.0
78.861141,17.0
-43.009185,3.0
29.04833,1.0
84.118401,3.0
95.316094,4.0
41.126506,1.0
-24.926501,1.0
255.920158,1.0
-220.120709,33.0
-272.141245,6.0
-90.057714,1.0
-160.239363,1.0
-180.862326,1.0
113.10788,1.0
181.98514,2.0
-9.839677,27.0
191.99888,1.0
247.006331,1.0
160.914239,1.0
27.987053,4.0
52.295892,14.0
-128.103993,1.0
279.299125,1.0
250.373869,7.0
126.394209,1.0
34.055784,6.0
57.191289,5.0
21.937599,7.0
-258.104465,1.0
-52.074896,5.0
309.796416,1.0
4.209854,2.0
40.934684,5.0
71.062266,21.0
-279.11992,1.0
-50.010292,3.0
127.898832,2.0
-143.138876,7.0
-93.002187,1.0
287.827321,1.0
143.860335,3.0
88.161585,103.0
-318.978675,1.0
-48.855584,1.0
-142.960322,39.0
-219.092915,4.0
-118.015377,65.0
128.949561,2.0
-138.101961,1.0
-313.187588,1.0
-67.245254,1.0
-49.721415,1.0
-56.163893,1.0
52.07356,2.0
-41.988784,2.0
67.854187,3.0
-187.981317,5.0
18.022449,1.0
182.9415,1.0
509.044174,1.0
72.078645,5.0
-91.067351,67.0
-109.121043,4.0
-157.864968,1.0
0.149562,1.0
57.180923,89.0
-140.033608,3.0
62.85279,1.0
-222.081817,3.0
-223.043583,2.0
-57.098725,3.0
302.427635,5.0
-244.001657,3.0
-50.803822,41.0
92.159871,6.0
-59.718021,1.0
300.408614,1.0
-13.714673,2.0
150.029191,1.0
178.219299,1.0
65.92254,5.0
-90.097072,2.0
-64.998026,11.0
236.19876,4.0
2.087553,7.0
130.314319,1.0
-63.871841,44.0
159.036568,1.0
126.918656,19.0
138.04695,2.0
80.363577,3.0
-34.762156,1.0
52.885247,1.0
-58.078034,1.0
237.389853,6.0
-176.119646,1.0
2.044173,16.0
99.114696,20.0
224.402466,1.0
62.913844,1.0
26.9415,3.0
-195.133791,5.0
74.023043,1.0
393.443346,2.0
-167.064986,1.0
70.332945,3.0
-383.183171,12.0
-306.072835,1.0
118.174654,2.0
162.292265,1.0
-126.159078,1.0
-199.944932,5.0
6.875529,13.0
55.117004,5.0
14.997162,2.0
-231.038771,15.0
38.831876,1.0
242.261832,1.0
-59.05574,2.0
6.076809,1.0
121.884245,3.0
-125.108349,1.0
-334.969099,1.0
-138.052356,1.0
-4.198439,1.0
164.050716,1.0
-222.938268,11.0
-13.793969,1.0
166.255684,1.0
-58.238178,1.0
88.855388,25.0
-277.077265,3.0
156.843882,1.0
-350.101037,1.0
-141.907558,63.0
-43.888537,11.0
96.879568,1.0
12.861809,1.0
-192.138664,1.0
108.957744,1.0
-289.059506,4.0
-139.880024,1.0
-59.832679,2.0
-126.130484,1.0
-116.264788,2.0
-207.097406,5.0
-136.092655,3.0
-174.998421,1.0
83.075534,3.0
106.211039,2.0
-217.87283,1.0
-6.860274,40.0
100.920765,2.0
173.989952,1.0
-150.128966,1.0
-241.059506,21.0
40.046555,2.0
-55.146465,5.0
-119.201749,1.0
-108.120388,1.0
-333.094751,49.0
-28.039162,5.0
193.949622,7.0
-193.136767,2.0
63.822887,2.0
-35.991487,1.0
-111.198699,2.0
85.905628,1.0
-255.165685,4.0
81.143887,5.0
-57.181392,4.0
-175.015711,44.0
-109.110063,1.0
141.077643,1.0
-77.044308,6.0
219.244981,10.0
-47.157286,1.0
-92.901076,7.0
-221.011294,8.0
162.0247,2.0
-37.012357,2.0
-286.040347,1.0
55.880891,1.0
5.858681,4.0
100.143826,2.0
84.915953,1.0
-170.017503,10.0
-152.141896,1.0
-225.084385,1.0
96.994129,1.0
-60.101293,1.0
1.957484,2.0
-102.126931,3.0
-90.189119,1.0
-48.023117,1.0
-142.149502,1.0
-150.882271,13.0
-91.04557,3.0
403.892425,1.0
-150.905905,1.0
-61.154057,1.0
207.883773,1.0
54.948299,5.0
-89.890862,1.0
-122.106179,4.0
65.071495,1.0
-143.811921,1.0
-243.960383,3.0
68.087752,23.0
-138.882271,23.0
61.89124,4.0
508.001307,1.0
-246.038437,56.0
-13.163039,1.0
-95.181136,1.0
174.830631,1.0
-65.95305,9.0
-157.06201,1.0
1.87837,2.0
15.276142,3.0
127.091852,4.0
-63.045766,1.0
131.877625,1.0
29.963814,1.0
206.966001,1.0
-17.909272,17.0
126.034597,1.0
-82.052231,1.0
-129.95384,52.0
79.862447,2.0
-134.059897,1.0
-349.1254,1.0
-148.178477,1.0
150.855783,13.0
207.264258,1.0
75.08704,3.0
-201.950685,3.0
-60.878232,1.0
-260.902929,1.0
-247.058838,55.0
-148.254618,3.0
-309.959715,10.0
212.311937,10.0
-203.137756,1.0
583.9922,1.0
-82.963008,2.0
-52.942546,15.0
-229.122896,1.0
-142.096876,2.0
212.897921,1.0
53.305529,5.0
68.930935,3.0
-425.131548,1.0
25.93904,1.0
-164.024228,3.0
-166.972206,1.0
200.91568,2.0
-65.996646,33.0
461.007789,1.0
121.227478,1.0
-115.830371,1.0
-310.167659,1.0
102.221013,1.0
-8.956556,5.0
140.076519,1.0
-286.080103,13.0
-253.168661,1.0
87.238239,4.0
-139.890788,2.0
9.890666,1.0
14.121434,11.0
-45.874544,2.0
7.167476,1.0
-125.022058,4.0
69.893821,5.0
35.926363,1.0
349.467435,2.0
-33.153736,3.0
99.098273,1.0
-148.235992,2.0
26.16119,112.0
-151.063329,209.0
164.853674,1.0
19.040863,3.0
-241.099046,6.0
114.8789,2.0
72.23944,77.0
0.99862,1.0
-98.189315,1.0
101.126975,1.0
35.190698,1.0
-181.16529,2.0
-233.125673,2.0
2.825603,1.0
82.12051,1.0
-20.12711,1.0
52.092837,28.0
192.248686,1.0
46.938723,3.0
118.996238,1.0
135.869638,1.0
-245.189197,1.0
-56.025348,1.0
245.997814,1.0
-253.114301,1.0
378.480065,2.0
-182.028267,1.0
134.145935,12.0
189.924848,1.0
-17.045175,1.0
-184.996039,83.0
144.869503,2.0
250.939891,1.0
155.286451,8.0
67.097861,1.0
-79.050061,4.0
-404.130228,1.0
273.959715,1.0
-1.962373,1.0
-153.006209,152.0
0.06893,1.0
22.930861,1.0
-91.880675,84.0
161.186008,1.0
9.887295,3.0
20.881282,1.0
-34.951076,10.0
-19.042199,64.0
-216.176567,1.0
-60.050122,1.0
49.832858,1.0
-306.981179,1.0
-145.066501,2.0
105.993596,1.0
19.85255,2.0
76.053297,1.0
-79.880675,94.0
-145.182833,1.0
-0.036385,14.0
0.821186,1.0
110.410527,2.0
91.833924,2.0
58.832723,2.0
142.937856,4.0
129.161646,19.0
167.228069,1.0
98.776865,1.0
-152.874804,1.0
181.222805,1.0
116.934306,16.0
125.086099,2.0
-187.088481,34.0
-6.099059,2.0
128.936594,1.0
80.978553,1.0
-230.079907,68.0
-64.038693,1.0
-254.152677,10.0
-146.086902,1.0
-54.010096,1.0
-1.762291,10.0
-366.177752,17.0
-120.954842,111.0
61.217581,1.0
-43.139254,8.0
177.278663,2.0
42.211116,1.0
239.23144,2.0
105.216657,1.0
-168.171678,2.0
-276.132138,14.0
-202.905709,1.0
-118.125001,1.0
28.023907,2.0
-121.016379,132.0
216.270467,12.0
-69.188134,1.0
-51.664295,1.0
-57.140516,5.0
-133.854855,25.0
-170.770339,1.0
96.855584,1.0
56.875708,1.0
-134.000395,94.0
37.869243,1.0
-307.188256,10.0
171.034064,1.0
376.464415,2.0
-166.187405,1.0
-26.062401,2.0
-163.001323,6.0
235.276281,5.0
105.855449,2.0
-94.015377,61.0
-151.005814,21.0
95.982241,2.0
-239.210526,1.0
203.169434,1.0
76.975776,2.0
-317.203332,1.0
247.251996,1.0
-15.994915,41.0
89.328177,1.0
-339.130684,2.0
-139.081955,3.0
159.847388,1.0
-345.142369,27.0
-29.078658,1.0
-132.891969,27.0
-352.06418,4.0
-67.946052,5.0
-154.90082,2.0
-76.002308,1.0
-158.050517,1.0
-3.061203,4.0
-37.185036,2.0
-102.033031,37.0
166.207199,8.0
127.163286,1.0
-21.075608,2.0
-72.90472,5.0
25.940376,6.0
-184.143826,1.0
-0.142169,5.0
-62.876123,5.0
-191.103659,1.0
170.835716,2.0
-187.022922,49.0
-113.803488,5.0
-0.828579,90.0
-111.082151,1.0
20.290807,1.0
-126.938919,2.0
-18.156574,3.0
-75.983031,6.0
-252.985218,6.0
13.848329,1.0
43.880206,1.0
-152.008456,1.0
-110.031422,1.0
49.27376,4.0
22.848194,2.0
49.161919,6.0
-275.069477,5.0
208.183582,1.0
-129.037887,1.0
63.961432,2.0
-123.221816,2.0
-170.010292,39.0
-36.933243,1.0
64.942546,7.0
540.986386,1.0
-112.140455,2.0
-37.986007,1.0
-203.906833,1.0
-19.827,1.0
78.18311,1.0
240.318952,1.0
-237.179405,1.0
302.271729,1.0
-167.031105,1.0
93.963737,2.0
-28.997557,15.0
-105.078328,1.0
-23.985612,2.0
-146.014999,3.0
-184.920765,1.0
11.829308,1.0
41.948559,3.0
-19.111598,7.0
90.885426,3.0
-227.952598,1.0
-17.95689,5.0
-133.034138,5.0
-21.839677,21.0
151.86542,4.0
-96.194795,1.0
-73.145797,4.0
97.331744,6.0
52.067685,14.0
-21.944594,7.0
111.904386,4.0
63.160461,1.0
5.879413,2.0
-81.856785,1.0
146.067807,1.0
-114.072102,4.0
-222.161511,1.0
35.794958,1.0
272.916848,1.0
-304.20972,1.0
593.013664,1.0
-77.97418,78.0
-251.95108,1.0
157.248608,1.0
-15.965056,1.0
-159.017641,3.0
-33.993079,1.0
-67.065833,2.0
-155.037114,63.0
-277.10427,3.0
58.147649,12.0
-94.953111,16.0
60.188451,1.0
148.952659,1.0
278.848768,1.0
-243.939253,5.0
20.342447,1.0
179.820795,1.0
-36.173665,3.0
250.363972,2.0
206.165078,1.0
-69.174866,3.0
43.931846,1.0
229.293071,1.0
-258.183977,1.0
-72.834454,39.0
-124.032167,2.0
-82.100716,8.0
167.873603,1.0
218.908486,2.0
-292.09357,3.0
-188.101489,4.0
-84.088025,1.0
-344.135236,1.0
-9.17353,2.0
-187.120375,9.0
-82.031101,3.0
2.163694,5.0
81.014253,1.0
-125.95577,1.0
21.918973,2.0
-0.933712,38.0
538.970736,1.0
542.986781,1.0
89.864556,10.0
276.400752,7.0
111.924649,1.0
10.852216,2.0
9.047952,1.0
-52.015576,1.0
197.18449,1.0
-149.061416,3.0
33.931843,1.0
-263.021859,3.0
-32.857298,1.0
-288.211434,1.0
-84.864964,1.0
49.191093,5.0
33.96322,4.0
100.185219,1.0
-9.017624,2.0
-69.084337,2.0
-84.009897,47.0
-74.219572,1.0
207.917654,1.0
112.013541,1.0
-193.142173,6.0
105.870704,22.0
-45.853414,4.0
-133.108244,1.0
-289.005362,1.0
269.187861,2.0
65.105376,1.0
257.281761,1.0
43.870309,28.0
-69.092898,7.0
95.035778,1.0
-0.833803,1.0
-272.231774,2.0
4.927291,2.0
133.825212,2.0
102.880935,4.0
100.826865,1.0
-125.033291,2.0
112.905041,1.0
-94.064982,1.0
20.846065,1.0
-96.205559,2.0
11.006786,1.0
109.82673,2.0
89.279908,30.0
106.15102,25.0
149.859667,2.0
128.788766,1.0
-97.07139,2.0
109.898633,2.0
-131.861202,44.0
-160.229466,1.0
-5.818743,117.0
-203.103875,1.0
189.803809,1.0
54.195861,3.0
346.954097,1.0
-69.205424,1.0
-207.844233,1.0
239.276085,1.0
6.265911,2.0
2.980571,1.0
-109.087631,1.0
-170.007137,13.0
-88.071525,3.0
75.962552,1.0
198.779642,1.0
-140.106196,32.0
-159.178737,1.0
72.18396,2.0
56.956087,1.0
33.820582,2.0
-35.020475,1.0
-107.07799,3.0
8.098118,2.0
187.192278,3.0
-132.267565,1.0
100.049926,1.0
-0.718773,3.0
-392.132732,1.0
-150.178872,2.0
-295.991683,4.0
-33.972466,5.0
14.162057,1.0
49.194464,1.0
-100.132195,1.0
147.92802,4.0
-131.216836,1.0
-99.151081,6.0
99.166336,107.0
-0.152535,2.0
103.767029,1.0
-103.099714,134.0
93.893821,1.0
105.971997,1.0
-218.116292,44.0
-65.898906,6.0
44.995843,3.0
-9.066362,1.0
133.926758,1.0
-148.194599,1.0
-41.094828,1.0
109.296226,11.0
-30.983817,1.0
204.353603,1.0
-121.971872,6.0
75.185613,1.0
38.10955,71.0
-93.090863,11.0
152.338425,2.0
-15.95469,1.0
65.117078,3.0
-191.121117,4.0
21.218644,1.0
-37.96401,35.0
192.282567,1.0
24.07277,33.0
140.356184,3.0
254.235344,1.0
-124.891773,3.0
20.352813,1.0
-27.870505,4.0
41.124471,121.0
-150.009914,4.0
17.957072,1.0
47.889978,1.0
-69.167004,3.0
-285.062604,4.0
-90.823238,21.0
-378.095085,14.0
133.149819,1.0
-147.125713,1.0
124.00905,2.0
-151.058838,7.0
-241.944733,5.0
109.026276,5.0
-191.922088,3.0
46.016244,2.0
-210.042928,53.0
-53.814252,27.0
137.923407,23.0
-310.0082,1.0
-20.782024,59.0
143.882983,1.0
-78.943808,2.0
-31.749739,2.0
8.132866,1.0
-289.033018,9.0
-19.935686,16.0
-73.012357,4.0
-233.94367,24.0
-115.999727,54.0
31.896797,10.0
-302.146452,15.0
371.869581,1.0
-200.108231,1.0
-1.793969,1.0
44.287436,1.0
267.901532,1.0
-85.099913,2.0
428.868579,1.0
242.271729,1.0
-21.130403,1.0
-73.021737,2.0
53.101354,6.0
76.236859,5.0
-85.075881,3.0
-170.177829,1.0
-293.162709,3.0
-387.14105,1.0
203.980254,1.0
30.011432,1.0
233.910656,1.0
-74.94534,1.0
291.847388,1.0
-63.863979,1.0
-10.091987,4.0
-34.126519,4.0
-97.136551,1.0
79.044234,2.0
56.945323,2.0
112.045435,2.0
221.928415,2.0
-20.919702,9.0
-21.976957,6.0
-131.035127,1.0
-110.080558,1.0
132.128949,8.0
7.852803,1.0
-299.152144,4.0
157.904508,1.0
-27.988173,1.0
-104.883317,2.0
72.888129,2.0
105.88933,2.0
14.12684,3.0
203.203315,1.0
89.181986,123.0
-68.007589,2.0
63.910261,2.0
162.128966,3.0
25.911384,1.0
0.987387,6.0
42.99009,1.0
-51.072254,1.0
-241.178558,6.0
259.995705,2.0
-131.998013,5.0
51.965923,1.0
34.197302,28.0
-136.204965,1.0
-167.044325,17.0
32.026684,1.0
49.940376,2.0
44.10486,1.0
-3.969763,13.0
-117.06506,11.0
387.806981,1.0
63.180255,31.0
128.247896,1.0
-232.109078,2.0
-442.147515,3.0
220.288499,1.0
76.24023,1.0
-119.052369,4.0
228.306852,8.0
-19.867407,9.0
99.829629,1.0
-233.04167,6.0
-37.782952,20.0
-277.054617,1.0
375.494318,2.0
29.082211,1.0
71.248213,1.0
84.997753,1.0
94.863449,2.0
52.241748,1.0
-174.031695,105.0
60.107819,20.0
107.020523,3.0
-141.012084,1.0
-163.036841,109.0
29.904312,1.0
-176.130481,1.0
245.383705,2.0
270.973968,1.0
-39.120054,8.0
196.077798,2.0
-249.092716,1.0
-54.714734,3.0
78.11972,28.0
-124.050912,1.0
-142.037843,197.0
