molecular weight,molecular formula,strength
323.058244,C21H9O3N1,5.06239821121869e-05
323.064119,C14H13O8N1,9.42563810911092e-05
323.10050400000006,C15H17O7N1,8.81734155383664e-05
324.01175,C13H8O10,0.000112728380803297
323.13688900000005,C16H21O6N1,3.59817451096437e-05
324.02700500000003,C17H8O7,8.30391144000432e-05
324.059368,C13H12O8N2,4.69571930619884e-05
324.048135,C14H12O9,0.000579979829373413
324.06339,C18H12O6,8.32816428627653e-05
324.08452,C15H16O8,0.001537792428447
324.095753,C14H16O7N2,6.21520816295348e-05
324.099775,C19H16O5,4.12241871568315e-05
324.120905,C16H20O7,0.00179619536675354
324.15729,C17H24O6,0.000683341667105096
324.193675,C18H28O5,8.22059247091632e-05
325.02225400000003,C16H7O7N1,3.22945843520145e-05
325.03750900000006,C20H7O4N1,7.65596102764019e-05
325.043384,C13H11O9N1,4.47034513543709e-05
325.058639,C17H11O6N1,3.94076617197886e-05
325.07389400000005,C21H11O3N1,3.17162644356486e-05
325.07976900000006,C14H15O8N1,0.000116073980314016
326.00627000000003,C16H6O8,3.45359978908772e-05
325.116154,C15H19O7N1,0.000114809160143309
326.0274,C13H10O10,0.000265066274089428
326.04265499999997,C17H10O7,0.000139687299546313
326.06378500000005,C14H14O9,0.00114503516188055
326.075018,C13H14O8N2,4.70932629245887e-05
326.07904,C18H14O6,0.000101950012691548
326.10017,C15H18O8,0.00290389599700675
326.115425,C19H18O5,7.24762395238005e-05
326.136555,C16H22O7,0.00145641084816478
326.15181,C20H22O4,3.51696237071583e-05
326.15518099999997,C17H26O4S1,0.000113255692592864
326.17294000000004,C17H26O6,0.000285201249136779
326.19156599999997,C18H30O3S1,0.00276005250113953
327.037904,C16H9O7N1,5.18647373820521e-05
327.05315900000005,C20H9O4N1,3.9025475345351e-05
327.05903400000005,C13H13O9N1,9.00331158521254e-05
327.09541900000005,C14H17O8N1,8.11508016946218e-05
327.13180400000005,C15H21O7N1,7.32913312526597e-05
328.02192,C16H8O8,0.000100537924790672
328.04305,C13H12O10,0.000450700553440795
328.058305,C17H12O7,0.000152891648866247
328.079435,C14H16O9,0.00197796798524434
328.090668,C13H16O8N2,3.3313393155181e-05
328.09469,C18H16O6,0.000131735210122245
328.131075,C19H20O5,7.33795604603903e-05
328.11582,C15H20O8,0.00252922712433005
328.134446,C16H24O5S1,4.8602543584465e-05
328.152205,C16H24O7,0.000544695348665457
328.16746,C20H24O4,5.29767828900661e-05
328.170831,C17H28O4S1,7.71482211907795e-05
328.18859,C17H28O6,6.15769160420614e-05
329.053554,C16H11O7N1,3.91615977800995e-05
329.07468400000005,C13H15O9N1,6.50423931937331e-05
329.089939,C17H15O6N1,3.50032065720048e-05
329.11106900000004,C14H19O8N1,6.13685069035265e-05
329.126324,C18H19O5N1,3.21906623580437e-05
330.022315,C12H10O11,5.98007528718055e-05
330.001185,C15H6O9,4.46194279184969e-05
330.03757,C16H10O8,0.000175785951970535
330.05870000000004,C13H14O10,0.000652162124873544
330.073955,C17H14O7,0.000208947897909765
330.085188,C16H14O6N2,5.22913997938739e-05
330.07732599999997,C14H18O7S1,6.15776783382105e-05
330.09508500000004,C14H18O9,0.00154645085096832
330.13147,C15H22O8,0.00078911604071806
330.146725,C19H22O5,0.000143917123160786
330.11034,C18H18O6,0.000183161745505943
330.18311,C20H26O4,6.76617084769545e-05
330.16785500000003,C16H26O7,0.0001105671923626
331.032819,C15H9O8N1,4.34429026707053e-05
331.069204,C16H13O7N1,6.58919196796688e-05
331.09033400000004,C13H17O9N1,4.00787320486311e-05
331.10558900000007,C17H17O6N1,3.18288082619256e-05
332.016835,C15H8O9,0.000131764873956871
332.037965,C12H12O11,7.4593464505558e-05
332.05322,C16H12O8,0.000295796981605652
332.056591,C13H16O8S1,4.01668429690283e-05
332.064453,C15H12O7N2,4.33430944473318e-05
332.07435,C13H16O10,0.00039032943219004
332.092976,C14H20O7S1,0.000122586788893548
332.089605,C17H16O7,0.000340587058717233
332.110735,C14H20O9,0.000396789786908697
332.12599,C18H20O6,0.000333911920487072
332.14712000000003,C15H24O8,9.30862302162879e-05
332.129361,C15H24O6S1,6.30467938768556e-05
332.162375,C19H24O5,0.000212570644642802
332.19876000000005,C20H28O4,5.03425239737165e-05
333.048469,C15H11O8N1,4.84917609251529e-05
333.084854,C16H15O7N1,7.03755221965803e-05
333.121239,C17H19O6N1,4.27859348206197e-05
333.208613,C15H31O3N3S1,3.11988624960192e-05
333.9961,C14H6O10,3.99125514881445e-05
334.04774,C19H10O6,4.03570752873202e-05
334.05361500000004,C12H14O11,5.10700567897347e-05
334.032485,C15H10O9,0.000286768083155906
334.06887,C16H14O8,0.000430720166795251
334.080103,C15H14O7N2,3.88499763715945e-05
334.07224099999996,C13H18O8S1,6.95486937356336e-05
334.09000000000003,C13H18O10,0.000109493563951889
334.105255,C17H18O7,0.000555507389238133
334.10862599999996,C14H22O7S1,4.96035172863518e-05
334.126385,C14H22O9,3.75448596492854e-05
334.14164,C18H22O6,0.000489614983266093
334.178025,C19H26O5,0.000201550168645517
334.21441000000004,C20H30O4,3.44029903559101e-05
335.058244,C22H9O3N1,3.71685087832989e-05
335.064119,C15H13O8N1,0.000103687035897463
335.10050400000006,C16H17O7N1,7.59090299423236e-05
335.13688900000005,C17H21O6N1,4.32859879513405e-05
335.12163400000003,C13H21O9N1,4.44029226691379e-05
336.02700500000003,C18H8O7,3.50563175847323e-05
336.048135,C15H12O9,0.000477355631453241
336.059368,C14H12O8N2,5.01300536367325e-05
336.06339,C19H12O6,7.28479903268187e-05
336.08452,C16H16O8,0.000777102989419565
336.087891,C13H20O8S1,5.71286814378571e-05
336.15729,C18H24O6,0.000605050435411008
336.095753,C15H16O7N2,4.8299990871526e-05
336.120905,C17H20O7,0.00112831543129726
336.19367500000004,C19H28O5,0.000134219625273164
337.03750900000006,C21H7O4N1,6.94102318402899e-05
336.23006000000004,C20H32O4,3.31064297507218e-05
337.043384,C14H11O9N1,6.36231291946266e-05
337.07976900000006,C15H15O8N1,0.000102599147291551
337.116154,C16H19O7N1,6.03129238826882e-05
337.15253900000005,C17H23O6N1,3.53746550851708e-05
338.04265499999997,C18H10O7,0.00010379106303573
338.06378500000005,C15H14O9,0.000768505024868683
338.07904,C19H14O6,5.9270720473569e-05
338.075018,C14H14O8N2,6.73457761522964e-05
338.10017,C16H18O8,0.00174462124820679
338.111403,C15H18O7N2,4.09405472742105e-05
338.115425,C20H18O5,4.05771948718685e-05
338.136555,C17H22O7,0.00156373972762812
338.17294000000004,C18H26O6,0.000477587632343285
338.20932500000004,C19H30O5,3.65403898995426e-05
339.05315900000005,C21H9O4N1,5.61829742067742e-05
339.01677400000005,C20H5O5N1,3.37204987278694e-05
339.037904,C17H9O7N1,3.38350665818524e-05
339.05903400000005,C14H13O9N1,7.78511502414363e-05
339.09541900000005,C15H17O8N1,0.00011682716833836
339.13180400000005,C16H21O7N1,5.06117853738026e-05
340.006665,C13H8O11,4.6527363178237e-05
340.02192,C17H8O8,7.64591186151016e-05
340.02529100000004,C14H12O8S1,3.65817116080344e-05
340.04305,C14H12O10,0.0006029277297828
340.058305,C18H12O7,0.000132365891898226
340.06167600000003,C15H16O7S1,4.9380992526023e-05
340.079435,C15H16O9,0.00181526707010338
340.090668,C14H16O8N2,5.83714870215023e-05
340.09469,C19H16O6,8.15739154864396e-05
340.11582,C16H20O8,0.0027282898812122
340.131075,C20H20O5,5.35671418283717e-05
340.152205,C17H24O7,0.00108398817309243
340.170831,C18H28O4S1,0.000142003050102742
340.18859,C18H28O6,0.000184262790291945
340.207216,C19H32O3S1,0.00213827118984981
341.03242400000005,C20H7O5N1,5.64409983101808e-05
341.053554,C17H11O7N1,3.41404713338318e-05
341.07468400000005,C14H15O9N1,0.000109198529056144
341.089939,C18H15O6N1,3.46521954814547e-05
341.11106900000004,C15H19O8N1,0.000102981018233099
341.14745400000004,C16H23O7N1,3.49487418264609e-05
342.03757,C17H10O8,0.000169957803620158
342.07732599999997,C15H18O7S1,6.84274349586461e-05
342.05870000000004,C14H14O10,0.00112319448348458
342.09508500000004,C15H18O9,0.00298584693365407
342.11034,C19H18O6,0.000124845603813467
342.13147,C16H22O8,0.00178255247371629
342.13484100000005,C13H26O8S1,4.28837190162873e-05
342.146725,C20H22O5,7.46996471019018e-05
342.15009599999996,C17H26O5S1,5.71902039942979e-05
342.18311,C21H26O4,3.38400215068211e-05
342.16785500000003,C17H26O7,0.000360153965417119
342.18648099999996,C18H30O4S1,0.000125223058694566
342.20424,C18H30O6,4.17537726918083e-05
343.032819,C16H9O8N1,4.21776882088863e-05
343.04807400000004,C20H9O5N1,3.72923819075148e-05
343.05394900000005,C13H13O10N1,4.04551749158769e-05
343.069204,C17H13O7N1,5.23122052215274e-05
343.09033400000004,C14H17O9N1,9.90940307401298e-05
343.10558900000007,C18H17O6N1,3.58999034179204e-05
343.12671900000004,C15H21O8N1,7.07507821904915e-05
344.016835,C16H8O9,0.000104054278638772
344.037965,C13H12O11,0.000265852175132995
344.05322,C17H12O8,0.000245180096733473
344.056591,C14H16O8S1,5.0866734006539e-05
344.07435,C14H16O10,0.00140616175804147
344.089605,C18H16O7,0.000247872079868556
344.110735,C15H20O9,0.00181788348077541
344.12599,C19H20O6,0.000234952237871688
344.14712000000003,C16H24O8,0.000509720570482596
344.162375,C20H24O5,0.000140366426556868
344.18350499999997,C17H28O7,7.16745668357715e-05
345.00555800000006,C14H7O6N3S1,3.23758346070705e-05
345.048469,C16H11O8N1,7.49116837186631e-05
345.06959900000004,C13H15O10N1,3.3015637650766e-05
345.084854,C17H15O7N1,5.0619447764404e-05
345.10598400000003,C14H19O9N1,5.71469765454336e-05
346.032485,C16H10O9,0.000248103397320672
346.0358560000001,C13H14O9S1,3.56480039697801e-05
346.06887,C17H14O8,0.000364492534520161
346.05361500000004,C13H14O11,0.000276527843553218
346.07224099999996,C14H18O8S1,0.000119548407873921
346.09000000000003,C14H18O10,0.000732178091033903
346.105255,C18H18O7,0.000418865042229973
346.10862599999996,C15H22O7S1,0.000286003053255179
346.126385,C15H22O9,0.000424463949728087
346.14164,C19H22O6,0.00038247365494149
346.16277,C16H26O8,6.91337286267881e-05
346.178025,C20H26O5,0.000178282051281393
347.02773400000007,C15H9O9N1,4.52790375190299e-05
347.02185900000006,C22H5O4N1,3.36710677655165e-05
347.033092,C21H5O3N3,4.42293162927169e-05
347.064119,C16H13O8N1,6.63418452670729e-05
347.075352,C15H13O7N3,3.95259359102204e-05
347.10050400000006,C17H17O7N1,6.6099895097981e-05
347.12163400000003,C14H21O9N1,3.48091364868937e-05
347.13688900000005,C18H21O6N1,3.31673214413842e-05
348.01175,C15H8O10,0.000114450328945713
348.048135,C16H12O9,0.00043815373712154
348.051506,C13H16O9S1,6.03341498875274e-05
348.059368,C15H12O8N2,5.17880871899643e-05
348.06339,C20H12O6,4.05637626880013e-05
348.06676100000004,C17H16O6S1,3.50962855604076e-05
348.069265,C13H16O11,0.000127801604276852
348.08452,C17H16O8,0.000545283473287464
348.087891,C14H20O8S1,0.000170169025368622
348.095753,C16H16O7N2,5.92713119102363e-05
348.10564999999997,C14H20O10,0.000171407349176633
348.120905,C18H20O7,0.000697310665177684
348.124276,C15H24O7S1,0.000120615241334475
348.142035,C15H24O9,4.03894597306165e-05
348.15729,C19H24O6,0.000472716034229559
348.19367500000004,C20H28O5,0.000152297071013048
349.03750900000006,C22H7O4N1,4.56592392948727e-05
349.043384,C15H11O9N1,5.23616098978062e-05
349.07976900000006,C16H15O8N1,8.03286127257544e-05
349.116154,C17H19O7N1,7.3492012285408e-05
349.22868000000005,C17H35O4N1S1,5.066739356357e-05
350.0274,C15H10O10,0.000328564623290282
350.04265499999997,C19H10O7,7.04851482686318e-05
350.06378500000005,C16H14O9,0.000612700156124656
350.075018,C15H14O8N2,5.05668756161956e-05
350.06715600000007,C13H18O9S1,7.48997235549458e-05
350.07904,C20H14O6,4.83597259749277e-05
350.084915,C13H18O11,4.051347742824e-05
350.10017,C17H18O8,0.000978555465870673
350.10354099999995,C14H22O8S1,5.88440843478212e-05
350.17294000000004,C19H26O6,0.000469502982247509
350.136555,C18H22O7,0.00101257879331526
350.20932500000004,C20H30O5,8.27875960999774e-05
351.01677400000005,C21H5O5N1,3.59858983093522e-05
351.05315900000005,C22H9O4N1,3.765505087193e-05
351.037904,C18H9O7N1,3.59860691688339e-05
351.05903400000005,C15H13O9N1,7.05476039807033e-05
351.09541900000005,C16H17O8N1,0.000108016299730272
351.13180400000005,C17H21O7N1,5.42769315443696e-05
352.006665,C14H8O11,5.17676629103854e-05
352.02192,C18H8O8,6.81332937894204e-05
352.04305,C15H12O10,0.000572879960757876
352.054283,C14H12O9N2,3.59409096935229e-05
352.058305,C19H12O7,0.000103475551288258
352.090668,C15H16O8N2,7.56437114533532e-05
352.079435,C16H16O9,0.00102939157660088
352.09469,C20H16O6,5.87264541662051e-05
352.11582,C17H20O8,0.00168659589620909
352.152205,C18H24O7,0.00113878265114984
352.18859000000003,C19H28O6,0.000302096754697606
352.22497500000003,C20H32O5,5.23347981022199e-05
352.191961,C16H32O6S1,6.77040816284104e-05
353.07468400000005,C15H15O9N1,0.000101976929631431
353.038299,C14H11O10N1,5.22610262352465e-05
353.11106900000004,C16H19O8N1,8.03629423385345e-05
353.14745400000004,C17H23O7N1,4.67978337377319e-05
354.03757,C18H10O8,0.00015288516934898
354.022315,C14H10O11,0.000190730255393646
354.06993300000005,C14H14O9N2,5.03453760127568e-05
354.05870000000004,C15H14O10,0.000865753562918107
354.09508500000004,C16H18O9,0.00201176956336778
354.073955,C19H14O7,0.000105457836708602
354.106318,C15H18O8N2,5.64961990657995e-05
354.11034,C20H18O6,4.93497909560613e-05
354.13147,C17H22O8,0.00202382856272381
354.146725,C21H22O5,5.97938790634273e-05
354.16785500000003,C18H26O7,0.000699946159539516
354.1864810000001,C19H30O4S1,0.000135121277044048
354.20424,C19H30O6,0.00012693868503616
354.22286600000007,C20H34O3S1,4.8543255344323e-05
354.240625,C20H34O5,3.66326671626853e-05
355.04807400000004,C21H9O5N1,4.10944259520163e-05
355.05394900000005,C14H13O10N1,8.56823894398105e-05
355.069204,C18H13O7N1,3.85913345454465e-05
355.09033400000004,C15H17O9N1,0.000123393337648323
355.12671900000004,C16H21O8N1,8.00304629302279e-05
356.016835,C17H8O9,8.55562031410734e-05
355.16310400000003,C17H25O7N1,4.01937073367627e-05
356.037965,C14H12O11,0.00043682245261246
356.05322,C18H12O8,0.00020259137318382
356.056591,C15H16O8S1,4.36064940528926e-05
356.07435,C15H16O10,0.0015858530451847
356.085583,C14H16O9N2,4.09554251921534e-05
356.089605,C19H16O7,0.000121625533449632
356.110735,C16H20O9,0.00251308810569587
356.12599,C20H20O6,9.69430150101114e-05
356.14712000000003,C17H24O8,0.00125466775287838
356.162375,C21H24O5,6.51544244415651e-05
356.165746,C18H28O5S1,3.69993447534015e-05
356.18350499999997,C18H28O7,0.00022428755703044
356.19876000000005,C22H28O4,4.33116431596661e-05
356.202131,C19H32O4S1,0.000119553914806445
356.32904499999995,C22H44O3,3.81851095562407e-05
357.045965,C21H11O3N1S1,3.56881165188631e-05
357.048469,C17H11O8N1,7.08685832315893e-05
357.06959900000004,C14H15O10N1,9.15678940038827e-05
357.084854,C18H15O7N1,4.46652708317346e-05
357.14236900000003,C16H23O8N1,5.7545526001001e-05
357.10598400000003,C15H19O9N1,8.64270870622187e-05
358.01723000000004,C13H10O12,5.36368130677848e-05
358.032485,C17H10O9,0.000209391817129236
358.05361500000004,C14H14O11,0.00065196035296872
358.06887,C18H14O8,0.000250144379544491
358.07224099999996,C15H18O8S1,7.19004430705486e-05
358.09000000000003,C15H18O10,0.00192567026364964
358.105255,C19H18O7,0.000227965162800132
358.080103,C17H14O7N2,4.47143995042353e-05
358.126385,C16H22O9,0.00138733178142909
358.14164,C20H22O6,0.000167510031256541
358.16277,C17H26O8,0.000315068879695867
358.178025,C21H26O5,0.000110715603536992
358.199155,C18H30O7,5.00853804537925e-05
359.02773400000007,C16H9O9N1,4.30270175492662e-05
359.064119,C17H13O8N1,6.49377351896874e-05
359.075352,C16H13O7N3,3.49927315714743e-05
359.08524900000003,C14H17O10N1,6.05504579913306e-05
359.10050400000006,C18H17O7N1,3.9272748444449e-05
359.12163400000003,C15H21O9N1,8.04693220804341e-05
360.03288,C13H12O12,0.000109924550422901
360.048135,C17H12O9,0.000349754616207878
360.051506,C14H16O9S1,4.67102748248909e-05
360.06339,C21H12O6,4.68315061986594e-05
360.069265,C14H16O11,0.000669635740062144
360.08452,C18H16O8,0.000410694883535137
360.07864500000005,C25H12O3,3.81374791899639e-05
360.10564999999997,C15H20O10,0.000895953686028538
360.120905,C19H20O7,0.00045042460223485
360.15729,C20H24O6,0.000336943125408468
360.142035,C16H24O9,0.000315517109831491
360.19367500000004,C21H28O5,0.000131944039837965
360.17842,C17H28O8,5.48537794405856e-05
360.23006000000004,C22H32O4,3.82330290693326e-05
361.03750900000006,C23H7O4N1,4.63826189111824e-05
361.043384,C16H11O9N1,7.83869130038275e-05
361.07976900000006,C17H15O8N1,8.00022579727141e-05
361.091002,C16H15O7N3,6.68130625745013e-05
361.116154,C18H19O7N1,6.82398838199128e-05
361.991015,C15H6O11,3.8046910521638e-05
361.1372840000001,C15H23O9N1,4.1417337229349e-05
362.038633,C15H10O9N2,3.33368797623931e-05
362.0274,C16H10O10,0.000322209386581968
362.04265499999997,C20H10O7,5.67277399495461e-05
362.04853,C13H14O12,9.4330757537787e-05
362.06378500000005,C17H14O9,0.00057469059811432
362.06715600000007,C14H18O9S1,0.000137075015787915
362.07904,C21H14O6,4.64727144301745e-05
362.075018,C16H14O8N2,7.23936881080763e-05
362.084915,C14H18O11,0.000260731595325354
362.10017,C18H18O8,0.000730163158309522
362.10354099999995,C15H22O8S1,0.000258040085339605
362.1213,C15H22O10,0.000197207945778174
362.136555,C19H22O7,0.000874868942551655
362.17294,C20H26O6,0.000432247124839962
362.20932500000004,C21H30O5,9.90426677513303e-05
363.05315900000005,C23H9O4N1,4.87425037860326e-05
363.070267,C15H13O8N3,4.93617511197787e-05
363.074289,C20H13O6N1,4.10713730650269e-05
363.09541900000005,C17H17O8N1,8.91452116979976e-05
363.13180400000005,C18H21O7N1,6.92539217006294e-05
363.152934,C15H25O9N1,4.32388964495828e-05
363.16818900000004,C19H25O6N1,3.50899243304744e-05
364.006665,C15H8O11,9.63402753309027e-05
364.02529100000004,C16H12O8S1,3.46199030394177e-05
364.04305,C16H12O10,0.000636940437653448
364.054283,C15H12O9N2,5.16047549661247e-05
364.046421,C13H16O10S1,5.81320340294504e-05
364.058305,C20H12O7,7.18732501268878e-05
364.06418,C13H16O12,4.37989344014093e-05
364.079435,C17H16O9,0.000886084001212497
364.090668,C16H16O8N2,7.79567676871868e-05
364.09469,C21H16O6,4.07575961984454e-05
364.10056499999996,C14H20O11,4.20631203549032e-05
364.11582,C18H20O8,0.00133699689355991
364.119191,C15H24O8S1,0.000106112149665203
364.152205,C19H24O7,0.00125172434344449
364.18859000000003,C20H28O6,0.000363250307230146
365.03242400000005,C22H7O5N1,7.38470320022589e-05
364.22497500000003,C21H32O5,4.92241566648804e-05
365.038299,C15H11O10N1,5.47629741975928e-05
366.001185,C18H6O9,3.69527395440148e-05
365.11106900000004,C17H19O8N1,0.000119606539526802
365.14745400000004,C18H23O7N1,3.67026932640988e-05
366.022315,C15H10O11,0.000264104992359439
366.040941,C16H14O8S1,5.82309353832673e-05
366.03757,C19H10O8,9.39631467914401e-05
366.06207100000006,C13H18O10S1,6.09362849870316e-05
366.05870000000004,C16H14O10,0.000836790147022129
366.073955,C20H14O7,9.25368775535848e-05
366.06993300000005,C15H14O9N2,7.0276528841504e-05
366.13147,C18H22O8,0.00200067936355894
366.09508500000004,C17H18O9,0.00160489225894694
366.17122600000005,C16H30O7S1,0.000129979234656901
366.16785500000003,C19H26O7,0.0010157349096608
366.20424,C20H30O6,0.000230729642927594
367.030315,C22H9O3N1S1,5.29911876586752e-05
367.04807400000004,C22H9O5N1,7.04200770921869e-05
367.05394900000005,C15H13O10N1,9.4053202881321e-05
367.069204,C19H13O7N1,4.10269627428279e-05
367.09033400000004,C16H17O9N1,0.000108696346753421
367.16310400000003,C18H25O7N1,4.16603782705162e-05
